,Date,Company,Title,Location,Link
289,2023-03-22,Proactive Technical Recruitment,Maintenance Technician,Karlsruhe,https://de.linkedin.com/jobs/view/maintenance-technician-at-proactive-technical-recruitment-3568343653?refId=HqqSQajOWHq2t%2B8FGx6uCw%3D%3D&trackingId=%2BMicoXVKbTFS7cfVo5nv%2FA%3D%3D&position=8&pageNum=16&trk=public_jobs_jserp-result_search-card
290,2023-04-20,Riverstate Premium Recruiting,Vertriebsingenieur Bayern - Automatisierung / Maschinenbau 70-100k (m/w/d),Rosenheim,https://de.linkedin.com/jobs/view/vertriebsingenieur-bayern-automatisierung-maschinenbau-70-100k-m-w-d-at-riverstate-premium-recruiting-3573813023?refId=GoXH4LQ%2BU0sYXiH1WlfUlg%3D%3D&trackingId=dDlIrsJqmYFRsDGKcvsTvA%3D%3D&position=22&pageNum=38&trk=public_jobs_jserp-result_search-card
291,2023-04-13,Bosch,Research Engineer in Multi Agent Path Finding for Mobile Robots (f/m/div.),Renningen,https://de.linkedin.com/jobs/view/research-engineer-in-multi-agent-path-finding-for-mobile-robots-f-m-div-at-bosch-3561475468?refId=gzSP%2FT9PcVF09lLlv1eaQw%3D%3D&trackingId=1JepUVSu6xGGLj%2FJIZPndQ%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card
292,2023-03-29,BMW Group,Digitalisierung in der Produktion und Logistik (w/m/x),Berlin,https://de.linkedin.com/jobs/view/digitalisierung-in-der-produktion-und-logistik-w-m-x-at-bmw-group-3581289449?refId=X%2F%2FvC3XwktWJYx5zC9P9nQ%3D%3D&trackingId=S5A379YTmhUW3HmO4CvbGw%3D%3D&position=25&pageNum=28&trk=public_jobs_jserp-result_search-card
293,2023-04-10,START NRW GmbH,Mechatroniker (m/w/d),Paderborn,https://de.linkedin.com/jobs/view/mechatroniker-m-w-d-at-start-nrw-gmbh-3564447779?refId=G8wZpylejQNSWQe3k63XCw%3D%3D&trackingId=sVEMOHJ4gtLXx4XFT7M6iw%3D%3D&position=24&pageNum=20&trk=public_jobs_jserp-result_search-card
294,2023-04-22,Tempton,Roboterprogrammierer (m/w/d),Eichenzell,https://de.linkedin.com/jobs/view/roboterprogrammierer-m-w-d-at-tempton-3574195877?refId=hPgkrroV%2BGNm2nrTwAFcDw%3D%3D&trackingId=7UV2TD%2BH%2FS1lTZb6j1FNxg%3D%3D&position=21&pageNum=10&trk=public_jobs_jserp-result_search-card
295,2023-04-19,Marador,Mechatroniker (m/w/d),Berlin,https://de.linkedin.com/jobs/view/mechatroniker-m-w-d-at-marador-3571425696?refId=aQC6VCc72o%2FOz%2Fz%2FqDsHeg%3D%3D&trackingId=%2B7CjnaQPLuiPkPt6gzWmyQ%3D%3D&position=13&pageNum=21&trk=public_jobs_jserp-result_search-card
296,2023-04-15,Inuru,Embedded Systems electronical engineer in Berlin,Berlin,https://de.linkedin.com/jobs/view/embedded-systems-electronical-engineer-in-berlin-at-inuru-3567091210?refId=LKzorFTRZoy8hga535jdBw%3D%3D&trackingId=RHcJPWJK6gaSvlVRn15yDQ%3D%3D&position=5&pageNum=27&trk=public_jobs_jserp-result_search-card
297,2023-04-21,AlphaConsult KG,Elektroniker (m/w/d),Münnerstadt,https://de.linkedin.com/jobs/view/elektroniker-m-w-d-at-alphaconsult-kg-3572587647?refId=hPgkrroV%2BGNm2nrTwAFcDw%3D%3D&trackingId=pOz%2BLgj%2FWfvNiHry2LwJyA%3D%3D&position=9&pageNum=10&trk=public_jobs_jserp-result_search-card
298,2023-03-29,BMW Group,"Instandhalter, elektrisch - Montage (w/m/x)",Dingolfing,https://de.linkedin.com/jobs/view/instandhalter-elektrisch-montage-w-m-x-at-bmw-group-3581290308?refId=xo9ubxUZdRlWxFuIOESGzw%3D%3D&trackingId=daTkt0VW0pJ1bI16GiqHNQ%3D%3D&position=22&pageNum=12&trk=public_jobs_jserp-result_search-card
299,2023-03-22,"Bertrandt AG, Sucursal en España",Automatisierungsingenieur im Bertrandt Powertrain Solution Center (m/w/d),Wolfsburg,https://de.linkedin.com/jobs/view/automatisierungsingenieur-im-bertrandt-powertrain-solution-center-m-w-d-at-bertrandt-ag-sucursal-en-espa%C3%B1a-3565729201?refId=drZgDQdAQVCWtWxduWcyug%3D%3D&trackingId=snzFt60oRyWsqfbLn0fRtg%3D%3D&position=16&pageNum=39&trk=public_jobs_jserp-result_search-card
300,2023-03-28,TRUMPF,Ph.D. (f/m/d) Digital Twin,Ditzingen,https://de.linkedin.com/jobs/view/ph-d-f-m-d-digital-twin-at-trumpf-3577127936?refId=M%2B5E6KvfDGl5BmwdgZ%2FxBQ%3D%3D&trackingId=vHUmLlNCibIbZjpFOaK2yQ%3D%3D&position=8&pageNum=19&trk=public_jobs_jserp-result_search-card
301,2023-04-21,DEKRA Arbeit Group,Ingenieur - Mechatronik (m/w/d),Weissach,https://de.linkedin.com/jobs/view/ingenieur-mechatronik-m-w-d-at-dekra-arbeit-group-3573038602?refId=npfiKa6C%2B9ULHNiQyOopUw%3D%3D&trackingId=9xzK5ULlu7%2FwjlaIeelztA%3D%3D&position=17&pageNum=9&trk=public_jobs_jserp-result_search-card
302,2023-04-07,Italdesign,ADAS Development Engineer,Ingolstadt,https://de.linkedin.com/jobs/view/adas-development-engineer-at-italdesign-3497616701?refId=hX2GYkxf5T8%2FYPZB3nnqtg%3D%3D&trackingId=vocIuCkhoN6n4S9IIAGepQ%3D%3D&position=19&pageNum=36&trk=public_jobs_jserp-result_search-card
303,2023-04-14,SWK Bank,Projektmanager:in,Mainz,https://de.linkedin.com/jobs/view/projektmanager-in-at-swk-bank-3569186928?refId=rWhGtBxvR%2FAEGL7Rh2A57A%3D%3D&trackingId=wQbSlcBxePsOsX2UUJ%2FYxQ%3D%3D&position=10&pageNum=35&trk=public_jobs_jserp-result_search-card
304,2023-02-26,ercas Software Solutions GmbH,SPS-Programmierer / Inbetriebnehmer (m/w/d),Metropolregion Hannover-Braunschweig-Göttingen-Wolfsburg,https://de.linkedin.com/jobs/view/sps-programmierer-inbetriebnehmer-m-w-d-at-ercas-software-solutions-gmbh-3533321884?refId=rWhGtBxvR%2FAEGL7Rh2A57A%3D%3D&trackingId=Slra%2B%2BCm4W3suVSt3kMleg%3D%3D&position=7&pageNum=35&trk=public_jobs_jserp-result_search-card
305,2023-02-21,Nomagic,"System Operator [Münster area, Germany]",Greven,https://de.linkedin.com/jobs/view/system-operator-m%C3%BCnster-area-germany-at-nomagic-3487713377?refId=BbT84KCX9Bm4iNz3A%2FZtzA%3D%3D&trackingId=sHCe0cbgEyL7MlSQTk205g%3D%3D&position=4&pageNum=13&trk=public_jobs_jserp-result_search-card
306,2023-04-12,Otto-von-Guericke-Universität Magdeburg,113/2023 - Wissenschaftlicher Mitarbeiter (m/w/d) im ) im Bereich Künstliche Intelligenz für Robotik in Logistik-Anwendungen,Magdeburg,https://de.linkedin.com/jobs/view/113-2023-wissenschaftlicher-mitarbeiter-m-w-d-im-im-bereich-k%C3%BCnstliche-intelligenz-f%C3%BCr-robotik-in-logistik-anwendungen-at-otto-von-guericke-universit%C3%A4t-magdeburg-3560276514?refId=oCc1Cws5lW8cVjhIQiFp4A%3D%3D&trackingId=eR%2FQ%2FDKKLYmJ0WUHKbs9Ig%3D%3D&position=5&pageNum=1&trk=public_jobs_jserp-result_search-card
307,2023-03-17,Bosch,Control Software Developer Motorsport (f/m/div.) - partly remote,Holzkirchen,https://de.linkedin.com/jobs/view/control-software-developer-motorsport-f-m-div-partly-remote-at-bosch-3558137172?refId=gzSP%2FT9PcVF09lLlv1eaQw%3D%3D&trackingId=YAXEZC%2FEAqUl3UbCuX8N%2Bg%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card
308,2023-04-21,START NRW GmbH,Mechatroniker (m/w/d),Bochum,https://de.linkedin.com/jobs/view/mechatroniker-m-w-d-at-start-nrw-gmbh-3579477797?refId=G8wZpylejQNSWQe3k63XCw%3D%3D&trackingId=U75ozAr2%2B7W1Cn2fIDrxLA%3D%3D&position=25&pageNum=20&trk=public_jobs_jserp-result_search-card
309,2023-04-20,Swisslog,Test Manager Robotics (m/w/d),Dortmund,https://de.linkedin.com/jobs/view/test-manager-robotics-m-w-d-at-swisslog-3473934510?refId=hX2GYkxf5T8%2FYPZB3nnqtg%3D%3D&trackingId=w6jSmYC4W6WJ4TR6xQR1BA%3D%3D&position=7&pageNum=36&trk=public_jobs_jserp-result_search-card
310,2022-11-29,Procter & Gamble,Process Engineer (m/f/d),Crailsheim,https://de.linkedin.com/jobs/view/process-engineer-m-f-d-at-procter-gamble-3412361094?refId=qJWwQymwYLAn5wg1qF3k5g%3D%3D&trackingId=6sV3XrTRxbSHSAdPqJyHbw%3D%3D&position=6&pageNum=24&trk=public_jobs_jserp-result_search-card
311,2023-04-15,Orizon,Roboterprogrammierer (m/w/d),Oppach,https://de.linkedin.com/jobs/view/roboterprogrammierer-m-w-d-at-orizon-3564060028?refId=gzSP%2FT9PcVF09lLlv1eaQw%3D%3D&trackingId=68uqNYr%2FTAqliFTfgBHE4w%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card
312,2023-04-13,AlphaConsult KG,Mechatroniker (m/w/d),Weißenstadt,https://de.linkedin.com/jobs/view/mechatroniker-m-w-d-at-alphaconsult-kg-3562243090?refId=LKzorFTRZoy8hga535jdBw%3D%3D&trackingId=x3UMe2W8WYNGarTFAjQfuA%3D%3D&position=23&pageNum=27&trk=public_jobs_jserp-result_search-card
313,2023-03-30,sewts,Marketing Manager (m/f/d),München,https://de.linkedin.com/jobs/view/marketing-manager-m-f-d-at-sewts-3544130003?refId=Om%2Br0FEsgalhzmiK1nZsxw%3D%3D&trackingId=HtDQ8qvsFdnLlA2Ky2RI5Q%3D%3D&position=4&pageNum=34&trk=public_jobs_jserp-result_search-card
314,2023-02-05,Caesar-Stiftung,Student Assistant for deep reinforcement learning and robotics (m/f/div),Bonn,https://de.linkedin.com/jobs/view/student-assistant-for-deep-reinforcement-learning-and-robotics-m-f-div-at-caesar-stiftung-3502746229?refId=GoXH4LQ%2BU0sYXiH1WlfUlg%3D%3D&trackingId=TdjgVKbuMxAEkjwHRRI66Q%3D%3D&position=1&pageNum=38&trk=public_jobs_jserp-result_search-card
315,2023-04-04,Resolve BioSciences,Team Lead - Mechatronics [m/f/d],Monheim am Rhein,https://de.linkedin.com/jobs/view/team-lead-mechatronics-m-f-d-at-resolve-biosciences-3549613683?refId=VwTw4Rede7NsCDRAM95LJA%3D%3D&trackingId=PS4D35hBKKm7zgI0bUVVCg%3D%3D&position=18&pageNum=4&trk=public_jobs_jserp-result_search-card
316,2023-03-17,Bosch,Control Software Developer Motorsport (f/m/div.) - partly remote,Stuttgart,https://de.linkedin.com/jobs/view/control-software-developer-motorsport-f-m-div-partly-remote-at-bosch-3558133406?refId=gzSP%2FT9PcVF09lLlv1eaQw%3D%3D&trackingId=eWHvCYq2PTrxam52EhfqyQ%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card
317,2023-03-28,"Bertrandt AG, Sucursal en España",Elektrokonstrukteur (m/w/d),Obernburg am Main,https://de.linkedin.com/jobs/view/elektrokonstrukteur-m-w-d-at-bertrandt-ag-sucursal-en-espa%C3%B1a-3574112284?refId=X%2F%2FvC3XwktWJYx5zC9P9nQ%3D%3D&trackingId=yQhA3ankgQu4L%2BYbE06bzg%3D%3D&position=20&pageNum=28&trk=public_jobs_jserp-result_search-card
318,2023-04-11,SYNERGIE Personal Deutschland GmbH,Mechatroniker / Elektroniker (m/w/d) Automatisierungstechnik,Radolfzell am Bodensee,https://de.linkedin.com/jobs/view/mechatroniker-elektroniker-m-w-d-automatisierungstechnik-at-synergie-personal-deutschland-gmbh-3565934406?refId=BbT84KCX9Bm4iNz3A%2FZtzA%3D%3D&trackingId=W0yzSkr72jybuV%2B9fUbqmA%3D%3D&position=11&pageNum=13&trk=public_jobs_jserp-result_search-card
319,2023-02-21,ENERCON,Team Lead (m/w/d) Industrial Drives,Bremen,https://de.linkedin.com/jobs/view/team-lead-m-w-d-industrial-drives-at-enercon-3533029143?refId=GoUyB0JGpzD%2BZjhNd%2BXA%2BQ%3D%3D&trackingId=Nt5h%2FSzaq4dkdprTGIbzng%3D%3D&position=8&pageNum=37&trk=public_jobs_jserp-result_search-card
320,2023-02-10,Körber,Developer (m/f/d) for logistics and automation/robotics projects,Bad Nauheim,https://de.linkedin.com/jobs/view/developer-m-f-d-for-logistics-and-automation-robotics-projects-at-k%C3%B6rber-3516749683?refId=BbT84KCX9Bm4iNz3A%2FZtzA%3D%3D&trackingId=nI0u7LsKQT7Q4pmHmv9IBQ%3D%3D&position=9&pageNum=13&trk=public_jobs_jserp-result_search-card
321,2023-03-31,Garant Maschinenhandel GmbH,Mechatroniker / Techniker (w/m/d) Inbetriebnahme,Lengerich,https://de.linkedin.com/jobs/view/mechatroniker-techniker-w-m-d-inbetriebnahme-at-garant-maschinenhandel-gmbh-3550684890?refId=aQC6VCc72o%2FOz%2Fz%2FqDsHeg%3D%3D&trackingId=EoU0Gz32rVbUqgR5Fr16TA%3D%3D&position=22&pageNum=21&trk=public_jobs_jserp-result_search-card
322,2022-11-29,Procter & Gamble,Process & Engineering - Career in Engineering (m/f/d),Crailsheim,https://de.linkedin.com/jobs/view/process-engineering-career-in-engineering-m-f-d-at-procter-gamble-3412361092?refId=TXu3qRGDjHnrDo7cND6ngg%3D%3D&trackingId=M4nDvRez8IgLnOkr8twfYg%3D%3D&position=10&pageNum=8&trk=public_jobs_jserp-result_search-card
323,2023-04-17,JOIN Solutions AG,CAD Designer / Konstrukteur - Robotics (m/w/d),Frankfurt,https://de.linkedin.com/jobs/view/cad-designer-konstrukteur-robotics-m-w-d-at-join-solutions-ag-3569804585?refId=hPgkrroV%2BGNm2nrTwAFcDw%3D%3D&trackingId=WNdHb4%2BPqRrqmHU8GJelgA%3D%3D&position=14&pageNum=10&trk=public_jobs_jserp-result_search-card
324,2023-03-30,Outrider,Senior Radar Perception Engineer (m/f/d),Deutschland,https://de.linkedin.com/jobs/view/senior-radar-perception-engineer-m-f-d-at-outrider-3584048875?refId=GoXH4LQ%2BU0sYXiH1WlfUlg%3D%3D&trackingId=%2B8E56YKMxXPFaMYLwjEw3w%3D%3D&position=17&pageNum=38&trk=public_jobs_jserp-result_search-card
325,2023-04-07,Martinrea International,Einrichter - Automation Druckguss (m/w/d),Meschede,https://de.linkedin.com/jobs/view/einrichter-automation-druckguss-m-w-d-at-martinrea-international-3557823336?refId=PjnUTrkXa8%2FjSkHeJp4ASg%3D%3D&trackingId=j0BdoV2mV0udjb%2BgZR2T1g%3D%3D&position=12&pageNum=7&trk=public_jobs_jserp-result_search-card
326,2023-03-17,Bosch,Internship SW Development: Intelligent adaptive graphical user interface for next generation electrical vehicle testing - remote possible,Schwieberdingen,https://de.linkedin.com/jobs/view/internship-sw-development-intelligent-adaptive-graphical-user-interface-for-next-generation-electrical-vehicle-testing-remote-possible-at-bosch-3558132863?refId=hPgkrroV%2BGNm2nrTwAFcDw%3D%3D&trackingId=u%2FBQ6Ql3tm1i0Tsff1U5Ig%3D%3D&position=25&pageNum=10&trk=public_jobs_jserp-result_search-card
327,2023-04-26,START NRW GmbH,Mechatroniker (m/w/d),Wesel,https://de.linkedin.com/jobs/view/mechatroniker-m-w-d-at-start-nrw-gmbh-3587030706?refId=ODWNrpePIURrpD7o0OCJqA%3D%3D&trackingId=ntD0tw%2F%2F1uBh8EjFF1fUAQ%3D%3D&position=12&pageNum=26&trk=public_jobs_jserp-result_search-card
328,2023-04-13,DEKRA Arbeit Group,Mechatroniker (m/w/d),Reutlingen,https://de.linkedin.com/jobs/view/mechatroniker-m-w-d-at-dekra-arbeit-group-3561425309?refId=GoUyB0JGpzD%2BZjhNd%2BXA%2BQ%3D%3D&trackingId=v8gedbk%2BF6BF53YQaXcq%2FQ%3D%3D&position=22&pageNum=37&trk=public_jobs_jserp-result_search-card
329,2023-04-06,Projectus Consulting,Field Service Engineer,Metropolregion Hannover-Braunschweig-Göttingen-Wolfsburg,https://de.linkedin.com/jobs/view/field-service-engineer-at-projectus-consulting-3560180700?refId=R%2BIUYtfKC4ujg%2Bcqv1jKYw%3D%3D&trackingId=yEbvVdG9RNOHIBzCZ3F2mQ%3D%3D&position=21&pageNum=15&trk=public_jobs_jserp-result_search-card
330,2023-04-24,Tesla,Teamleiter*in Spritzguss (m/w/d) – Gigafactory Berlin-Brandenburg,Berlin,https://de.linkedin.com/jobs/view/teamleiter-in-spritzguss-m-w-d-%E2%80%93-gigafactory-berlin-brandenburg-at-tesla-3580600629?refId=ESRZImBDMcVjpmLw4UcRnA%3D%3D&trackingId=nQ%2BkmuF8OZMM6gePKpRLzA%3D%3D&position=2&pageNum=32&trk=public_jobs_jserp-result_search-card
331,2023-04-22,Loewe Zeitarbeit GmbH,Mechatroniker (m/w/d),München,https://de.linkedin.com/jobs/view/mechatroniker-m-w-d-at-loewe-zeitarbeit-gmbh-3574124754?refId=aQC6VCc72o%2FOz%2Fz%2FqDsHeg%3D%3D&trackingId=RKnGvXc6g01MKhlgv%2BszSA%3D%3D&position=4&pageNum=21&trk=public_jobs_jserp-result_search-card
332,2023-04-24,AÜG Personallösungen GmbH,Ingenieur Automatisierungstechnik m/w/d,Paderborn,https://de.linkedin.com/jobs/view/ingenieur-automatisierungstechnik-m-w-d-at-a%C3%BCg-personall%C3%B6sungen-gmbh-3584484524?refId=1r2g7HfJam55s%2FomgOOSEg%3D%3D&trackingId=c20fxW6h%2BNm557UU5b2k8Q%3D%3D&position=19&pageNum=6&trk=public_jobs_jserp-result_search-card
333,2023-04-15,AlphaConsult KG,Mechatroniker / Instandhalter (m/w/d),Magdeburg,https://de.linkedin.com/jobs/view/mechatroniker-instandhalter-m-w-d-at-alphaconsult-kg-3565021518?refId=R%2BIUYtfKC4ujg%2Bcqv1jKYw%3D%3D&trackingId=cyYdywOOj4cm%2FVCkkWwmRw%3D%3D&position=14&pageNum=15&trk=public_jobs_jserp-result_search-card
334,2023-03-29,"Bertrandt AG, Sucursal en España",Software-Entwickler Robotik (m/w/d),Dornstadt,https://de.linkedin.com/jobs/view/software-entwickler-robotik-m-w-d-at-bertrandt-ag-sucursal-en-espa%C3%B1a-3575058185?refId=R5eHLe9cahUOWxOa6wYnGw%3D%3D&trackingId=tlBWq9dJP3eaJwI%2FNeX9%2FA%3D%3D&position=23&pageNum=11&trk=public_jobs_jserp-result_search-card
335,2023-04-18,Raiffeisen Waren-Zentrale Rhein-Main eG (RWZ),(Junior) Mitarbeiter (m/w/d) Business Development Sensorik & Robotik,Köln,https://de.linkedin.com/jobs/view/junior-mitarbeiter-m-w-d-business-development-sensorik-robotik-at-raiffeisen-waren-zentrale-rhein-main-eg-rwz-3572370565?refId=X%2F%2FvC3XwktWJYx5zC9P9nQ%3D%3D&trackingId=zIejKuO6QK3p8negaGhreQ%3D%3D&position=5&pageNum=28&trk=public_jobs_jserp-result_search-card
336,2023-04-15,Scout4Skills GmbH,Junior Cloud Developer (w/m/d),Münster,https://de.linkedin.com/jobs/view/junior-cloud-developer-w-m-d-at-scout4skills-gmbh-3567088923?refId=Om%2Br0FEsgalhzmiK1nZsxw%3D%3D&trackingId=LSX1bvD8VWq21I1J1GbhRQ%3D%3D&position=24&pageNum=34&trk=public_jobs_jserp-result_search-card
337,2023-04-18,TriTec HR GmbH,Mechatroniker m/w/d,Ahaus,https://de.linkedin.com/jobs/view/mechatroniker-m-w-d-at-tritec-hr-gmbh-3575196026?refId=IV3FDyQc4MJvv9mTDfJBsg%3D%3D&trackingId=YKSJJCG6c4MbYJwcuRePMA%3D%3D&position=19&pageNum=33&trk=public_jobs_jserp-result_search-card
338,2023-02-25,NODE Robotics,"Perception, Localization & SLAM - Robotics Software Developer (f/m/d)",Leinfelden-Echterdingen,https://de.linkedin.com/jobs/view/perception-localization-slam-robotics-software-developer-f-m-d-at-node-robotics-3531784072?refId=oCc1Cws5lW8cVjhIQiFp4A%3D%3D&trackingId=Gw4AD16Fs5lDB0IzPKikaA%3D%3D&position=13&pageNum=1&trk=public_jobs_jserp-result_search-card
339,2023-04-26,Wenzhou University 温州大学,Visiting Professor,"Hamburg, Deutschland",https://de.linkedin.com/jobs/view/visiting-professor-at-wenzhou-university-%E6%B8%A9%E5%B7%9E%E5%A4%A7%E5%AD%A6-3586899537?refId=M%2B5E6KvfDGl5BmwdgZ%2FxBQ%3D%3D&trackingId=3oka6zB0KMcWIc%2BqZy2DlQ%3D%3D&position=24&pageNum=19&trk=public_jobs_jserp-result_search-card
340,2023-04-13,engineering people,Projektingenieur Autonomes Fahren und Robotik (m/w/d),München,https://de.linkedin.com/jobs/view/projektingenieur-autonomes-fahren-und-robotik-m-w-d-at-engineering-people-3568235114?refId=gzSP%2FT9PcVF09lLlv1eaQw%3D%3D&trackingId=oGn2b2hgLQ5kQ02S12%2F9aA%3D%3D&position=7&pageNum=0&trk=public_jobs_jserp-result_search-card
341,2023-03-27,ProXES,Automatisierungsingenieur (m/w/d),Hameln,https://de.linkedin.com/jobs/view/automatisierungsingenieur-m-w-d-at-proxes-3541716895?refId=lMM3c%2Ba4b0i4NAXra5%2BmQg%3D%3D&trackingId=CA%2Bmqm4CrAmqf6KAcwbUVA%3D%3D&position=1&pageNum=25&trk=public_jobs_jserp-result_search-card
342,2023-04-13,E.ON,Ingenieur Automatisierungstechnik (m/w/d),Demmin,https://de.linkedin.com/jobs/view/ingenieur-automatisierungstechnik-m-w-d-at-e-on-3568445780?refId=1r2g7HfJam55s%2FomgOOSEg%3D%3D&trackingId=T12oJ61KzyC9IJGqTJRZUQ%3D%3D&position=20&pageNum=6&trk=public_jobs_jserp-result_search-card
343,2023-03-28,SEW-EURODRIVE,Bachelorand/Masterand - Autonome Korrekturmanöver für mobile Roboter (w/m/d),Bruchsal,https://de.linkedin.com/jobs/view/bachelorand-masterand-autonome-korrekturman%C3%B6ver-f%C3%BCr-mobile-roboter-w-m-d-at-sew-eurodrive-3574139405?refId=TXu3qRGDjHnrDo7cND6ngg%3D%3D&trackingId=tplJpI8LiC4ZATfxkyw2Mw%3D%3D&position=7&pageNum=8&trk=public_jobs_jserp-result_search-card
344,2023-02-22,Efinio IT & Engineering,SPS-Programmierer/ Inbetriebnahme-Ingenieur,Stuttgart,https://de.linkedin.com/jobs/view/sps-programmierer-inbetriebnahme-ingenieur-at-efinio-it-engineering-3531261851?refId=UEE3Opd%2FPtoaLR5FNTPllg%3D%3D&trackingId=04xLRzbxVmHFaov5wCkTOg%3D%3D&position=24&pageNum=18&trk=public_jobs_jserp-result_search-card
345,2023-03-27,Brunel,Roboterprogrammierer,Regensburg,https://de.linkedin.com/jobs/view/roboterprogrammierer-at-brunel-3545234505?refId=R5eHLe9cahUOWxOa6wYnGw%3D%3D&trackingId=X0%2FqMA80A9kY9%2FEwMt1%2FpQ%3D%3D&position=14&pageNum=11&trk=public_jobs_jserp-result_search-card
346,2023-04-15,Hörmann Deutschland,Elektrotechnikingenieur/ Mechatronikingenieur (m/w/d),Steinhagen,https://de.linkedin.com/jobs/view/elektrotechnikingenieur-mechatronikingenieur-m-w-d-at-h%C3%B6rmann-deutschland-3567784075?refId=vVKTVDF%2BCN15YLydzYFUKw%3D%3D&trackingId=PCcmgNuPUD7B%2F5FopVz%2Flg%3D%3D&position=18&pageNum=5&trk=public_jobs_jserp-result_search-card
347,2023-04-19,Machine Learning Reply GmbH,Data Scientist Consultant (m/f/d),München,https://de.linkedin.com/jobs/view/data-scientist-consultant-m-f-d-at-machine-learning-reply-gmbh-3571683222?refId=lMM3c%2Ba4b0i4NAXra5%2BmQg%3D%3D&trackingId=t5OcuDE2PpI9EDkfQYXR8A%3D%3D&position=15&pageNum=25&trk=public_jobs_jserp-result_search-card
348,2023-03-29,Stryker,Trainee Talent Program Robotics (m/w/d),Ulm,https://de.linkedin.com/jobs/view/trainee-talent-program-robotics-m-w-d-at-stryker-3581643161?refId=P2c4zkPORNBYMHxOPf6XMA%3D%3D&trackingId=kkXXjhXS9W8rmndcenTdPA%3D%3D&position=17&pageNum=30&trk=public_jobs_jserp-result_search-card
349,2023-03-20,FAU Erlangen-Nürnberg,Ph.D. candidate,Erlangen,https://de.linkedin.com/jobs/view/ph-d-candidate-at-fau-erlangen-n%C3%BCrnberg-3570341659?refId=6ztWOuAX0d9FUIWOqLL7tQ%3D%3D&trackingId=izd0KHt0R7Fua%2BCOlR4GKg%3D%3D&position=4&pageNum=2&trk=public_jobs_jserp-result_search-card
350,2023-04-24,SYNERGIE Personal Deutschland GmbH,Mechatroniker (m/w/d) Elektroniker,Eggenstein-Leopoldshafen,https://de.linkedin.com/jobs/view/mechatroniker-m-w-d-elektroniker-at-synergie-personal-deutschland-gmbh-3584063309?refId=TXu3qRGDjHnrDo7cND6ngg%3D%3D&trackingId=eO%2BdwIKsHd4ddFBIO8mjyQ%3D%3D&position=9&pageNum=8&trk=public_jobs_jserp-result_search-card
351,2023-03-28,Kärcher,Produktmanager (m/w/d) Reinigungsroboter,Schwaikheim,https://de.linkedin.com/jobs/view/produktmanager-m-w-d-reinigungsroboter-at-k%C3%A4rcher-3580456502?refId=HqqSQajOWHq2t%2B8FGx6uCw%3D%3D&trackingId=SsLxnBlIc3VpEukA1AV6%2BQ%3D%3D&position=20&pageNum=16&trk=public_jobs_jserp-result_search-card
352,2023-03-12,THE CT ENGINEERING GROUP,Embedded Software Developer m/f/d - Automotive,Nürnberg,https://de.linkedin.com/jobs/view/embedded-software-developer-m-f-d-automotive-at-the-ct-engineering-group-3560106291?refId=P2c4zkPORNBYMHxOPf6XMA%3D%3D&trackingId=Hv23T5SiSLfmHezkXHZcIA%3D%3D&position=6&pageNum=30&trk=public_jobs_jserp-result_search-card
353,2023-04-13,DORST Technologies GmbH & Co. KG,Werkstudent (m/w/d) im Bereich Maschinenbau / Elektrotechnik / Robotik und Automatisierungstechnik,Kochel am See,https://de.linkedin.com/jobs/view/werkstudent-m-w-d-im-bereich-maschinenbau-elektrotechnik-robotik-und-automatisierungstechnik-at-dorst-technologies-gmbh-co-kg-3563883887?refId=hX2GYkxf5T8%2FYPZB3nnqtg%3D%3D&trackingId=R9BbCLWfJ3KqTT2uHy6Tqg%3D%3D&position=20&pageNum=36&trk=public_jobs_jserp-result_search-card
